Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-17 14:18:01.019,0.005,TCP  ,192.168.220.16,32843,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:05:01.805,0.003,TCP  ,192.168.100.6,80,192.168.220.16,34686.0,3,     206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:04:59.952,0.004,TCP  ,192.168.100.6,80,192.168.220.16,33982.0,3,     206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:18:39.674,0.005,TCP  ,192.168.100.6,80,192.168.220.16,57253.0,4,     272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-20 10:13:31.563,0.005,TCP  ,192.168.100.6,80,192.168.220.16,60655.0,3,     206,1,.A..SF,0,victim,dos,26,10000 connections on 192.168.100.6:80
2017-03-20 12:26:44.472,0.004,TCP  ,192.168.100.6,80,192.168.220.16,37849.0,4,272,1,.A..SF,0,victim,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 13:05:43.580,0.004,TCP  ,192.168.220.16,51529,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:05:46.477,0.003,TCP  ,192.168.100.6,80,192.168.220.16,52744.0,4,272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:06:16.594,0.004,TCP  ,192.168.220.16,51943,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 09:26:46.814,0.005,TCP  ,192.168.100.6,80,192.168.220.16,38210.0,3,206,1,.A..SF,0,victim,dos,23,10000 connections on 192.168.100.6:80
2017-03-20 10:12:47.152,0.004,TCP  ,192.168.100.6,80,192.168.220.16,42695.0,3,206,1,.A..SF,0,victim,dos,26,10000 connections on 192.168.100.6:80
2017-03-17 13:06:32.199,0.005,TCP  ,192.168.220.16,58085,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 12:25:46.248,0.006,TCP  ,192.168.220.16,50382,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-15 13:41:52.638,0.002,TCP  ,192.168.220.16,33892,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,4,---
2017-03-21 15:06:51.966,0.002,TCP  ,192.168.100.6,80,192.168.220.16,55499.0,4,272,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:06:02.293,0.002,TCP  ,192.168.220.16,43229,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 09:26:43.397,0.005,TCP  ,192.168.220.16,37503,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,23,10000 connections on 192.168.100.6:80
2017-03-15 13:43:01.873,0.046,TCP  ,192.168.220.16,39425,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,4,---
2017-03-17 13:06:53.517,0.002,TCP  ,192.168.220.16,43052,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-21 15:06:36.703,0.004,TCP  ,192.168.220.16,47539,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-20 11:46:18.255,0.004,TCP  ,192.168.220.16,54824,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,28,10000 connections on 192.168.100.6:80
2017-03-17 14:17:46.472,0.004,TCP  ,192.168.100.6,80,192.168.220.16,54081.0,4,272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:06:15.379,0.003,TCP  ,192.168.100.6,80,192.168.220.16,48896.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:06:43.131,0.004,TCP  ,192.168.100.6,80,192.168.220.16,34469.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 12:26:44.240,0.008,TCP  ,192.168.100.6,80,192.168.220.16,37816.0,4,272,1,.A..SF,0,victim,dos,31,10000 connections on 192.168.100.6:80
2017-03-20 11:46:19.187,0.005,TCP  ,192.168.100.6,80,192.168.220.16,55083.0,3,     206,1,.A..SF,0,victim,dos,28,10000 connections on 192.168.100.6:80
2017-03-17 13:06:02.335,0.004,TCP  ,192.168.220.16,43244,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:15:53.147,0.005,TCP  ,192.168.100.6,80,192.168.220.16,50316.0,4,272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:06:50.396,0.004,TCP  ,192.168.220.16,38981,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:17:22.973,0.007,TCP  ,192.168.220.16,43279,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-20 12:25:09.835,0.005,TCP  ,192.168.100.6,80,192.168.220.16,40958.0,3,     206,1,.A..SF,0,victim,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 13:06:10.472,0.004,TCP  ,192.168.100.6,80,192.168.220.16,47017.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:16:34.485,0.003,TCP  ,192.168.220.16,53485,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:06:22.658,0.002,TCP  ,192.168.100.6,80,192.168.220.16,36941.0,3,206,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-21 15:05:58.565,0.002,TCP  ,192.168.100.6,80,192.168.220.16,56862.0,3,206,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-15 13:08:19.655,0.005,TCP  ,192.168.220.16,34743,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,3,---
2017-03-21 15:04:48.878,0.005,TCP  ,192.168.220.16,36054,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 14:17:04.918,0.001,TCP  ,192.168.100.6,80,192.168.220.16,36686.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:06:07.749,0.003,TCP  ,192.168.100.6,80,192.168.220.16,60065.0,4,272,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 14:15:23.839,0.005,TCP  ,192.168.100.6,80,192.168.220.16,40157.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:04:33.143,0.004,TCP  ,192.168.220.16,58812,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-20 11:46:03.258,0.002,TCP  ,192.168.100.6,80,192.168.220.16,50337.0,3,206,1,.A..SF,0,victim,dos,28,10000 connections on 192.168.100.6:80
2017-03-20 12:26:50.846,0.009,TCP  ,192.168.220.16,39641,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 13:06:50.608,0.003,TCP  ,192.168.220.16,39062,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 12:27:17.624,0.004,TCP  ,192.168.220.16,47856,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 14:18:34.509,0.001,TCP  ,192.168.220.16,55939,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:05:54.803,0.005,TCP  ,192.168.220.16,40362,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-21 15:06:29.522,0.006,TCP  ,192.168.220.16,39394,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 14:17:05.331,0.002,TCP  ,192.168.220.16,36850,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-20 12:26:02.812,0.008,TCP  ,192.168.100.6,80,192.168.220.16,53754.0,4,272,1,.A..SF,0,victim,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 14:18:15.341,0.002,TCP  ,192.168.100.6,80,192.168.220.16,49604.0,4,272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:04:59.325,0.0,TCP  ,192.168.220.16,39736,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:06:25.974,0.004,TCP  ,192.168.220.16,55640,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:17:33.602,0.006,TCP  ,192.168.220.16,47222,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:04:35.651,0.005,TCP  ,192.168.100.6,80,192.168.220.16,53116.0,3,     206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 10:13:19.365,0.002,TCP  ,192.168.220.16,55913,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,26,10000 connections on 192.168.100.6:80
2017-03-20 12:25:23.155,0.004,TCP  ,192.168.220.16,44987,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 14:16:12.584,0.004,TCP  ,192.168.220.16,57205,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:06:26.403,0.005,TCP  ,192.168.100.6,80,192.168.220.16,38278.0,3,206,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:06:25.682,0.0,TCP  ,192.168.100.6,80,192.168.220.16,55520.0,4,272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:06:26.122,0.004,TCP  ,192.168.220.16,55699,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:18:53.104,0.004,TCP  ,192.168.100.6,80,192.168.220.16,34836.0,4,     272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:05:58.543,0.005,TCP  ,192.168.220.16,56854,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:04:41.201,0.003,TCP  ,192.168.100.6,80,192.168.220.16,55272.0,3,     206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 09:27:27.255,0.004,TCP  ,192.168.220.16,48640,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,23,10000 connections on 192.168.100.6:80
2017-03-20 11:46:01.259,0.005,TCP  ,192.168.100.6,80,192.168.220.16,49728.0,3,206,1,.A..SF,0,victim,dos,28,10000 connections on 192.168.100.6:80
2017-03-17 13:07:00.751,0.005,TCP  ,192.168.100.6,80,192.168.220.16,52288.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:05:37.574,0.004,TCP  ,192.168.220.16,49043,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:07:01.022,0.001,TCP  ,192.168.100.6,80,192.168.220.16,52417.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:17:04.829,0.003,TCP  ,192.168.220.16,36647,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 14:17:46.670,0.004,TCP  ,192.168.220.16,54154,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:06:37.568,0.003,TCP  ,192.168.100.6,80,192.168.220.16,60412.0,4,272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-15 13:08:05.182,0.005,TCP  ,192.168.220.16,57341,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,3,---
2017-03-17 13:05:29.597,0.002,TCP  ,192.168.220.16,45887,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:16:44.526,0.006,TCP  ,192.168.220.16,57240,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:07:14.912,0.003,TCP  ,192.168.220.16,60482,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-15 13:43:24.499,0.004,TCP  ,192.168.220.16,42093,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,4,---
2017-03-21 15:06:50.149,0.002,TCP  ,192.168.100.6,80,192.168.220.16,54979.0,3,206,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 14:15:34.591,0.003,TCP  ,192.168.220.16,44030,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 14:17:27.600,0.004,TCP  ,192.168.220.16,45005,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:05:53.369,0.006,TCP  ,192.168.220.16,55196,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-15 13:41:48.385,0.006,TCP  ,192.168.220.16,60811,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,4,---
2017-03-21 15:05:41.159,0.004,TCP  ,192.168.220.16,51060,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-20 12:26:41.052,0.003,TCP  ,192.168.220.16,36830,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-15 13:08:05.423,0.003,TCP  ,192.168.100.6,80,192.168.220.16,57439.0,3,     206,1,.A..SF,0,victim,dos,3,---
2017-03-17 13:06:22.253,0.002,TCP  ,192.168.220.16,54146,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:15:59.946,0.005,TCP  ,192.168.220.16,52560,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:07:18.864,0.004,TCP  ,192.168.100.6,80,192.168.220.16,36591.0,4,     272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 09:26:48.008,0.004,TCP  ,192.168.220.16,38562,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,23,10000 connections on 192.168.100.6:80
2017-03-16 12:37:30.723,0.005,TCP  ,192.168.100.6,80,192.168.220.16,59790.0,3,     206,1,.A..SF,0,victim,dos,9,---
2017-03-17 13:07:10.366,0.006,TCP  ,192.168.220.16,58715,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-21 15:04:48.899,0.005,TCP  ,192.168.220.16,36062,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:04:45.645,0.003,TCP  ,192.168.100.6,80,192.168.220.16,56978.0,4,     272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 12:26:06.724,0.004,TCP  ,192.168.220.16,54293,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-20 11:46:07.303,0.005,TCP  ,192.168.220.16,51492,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,28,10000 connections on 192.168.100.6:80
2017-03-17 14:15:37.656,0.004,TCP  ,192.168.100.6,80,192.168.220.16,45020.0,4,272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:05:02.182,0.005,TCP  ,192.168.220.16,34831,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:06:11.402,0.0,TCP  ,192.168.100.6,80,192.168.220.16,47364.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-21 15:06:43.132,0.004,TCP  ,192.168.100.6,80,192.168.220.16,49959.0,4,272,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-20 12:27:21.226,0.006,TCP  ,192.168.220.16,49057,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-17 13:07:17.935,0.003,TCP  ,192.168.220.16,36229,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:06:58.513,0.001,TCP  ,192.168.100.6,80,192.168.220.16,45826.0,3,206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-20 11:46:23.922,0.006,TCP  ,192.168.220.16,56394,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,28,10000 connections on 192.168.100.6:80
2017-03-15 13:08:19.040,0.002,TCP  ,192.168.220.16,34467,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,3,---
2017-03-20 10:12:56.243,0.005,TCP  ,192.168.100.6,80,192.168.220.16,46745.0,3,206,1,.A..SF,0,victim,dos,26,10000 connections on 192.168.100.6:80
2017-03-17 13:05:08.394,0.001,TCP  ,192.168.100.6,80,192.168.220.16,37266.0,4,272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-21 15:06:26.565,0.007,TCP  ,192.168.100.6,80,192.168.220.16,38338.0,4,272,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 14:17:11.681,0.003,TCP  ,192.168.100.6,80,192.168.220.16,39117.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:04:50.461,0.006,TCP  ,192.168.220.16,58873,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-15 14:41:12.561,0.001,TCP  ,192.168.100.6,80,192.168.220.16,55260.0,4,     272,1,.A..SF,0,victim,dos,6,---
2017-03-17 14:15:30.834,0.003,TCP  ,192.168.220.16,42592,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:06:49.966,0.006,TCP  ,192.168.220.16,54921,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-15 13:41:43.819,0.005,TCP  ,192.168.100.6,80,192.168.220.16,59370.0,3,     206,1,.A..SF,0,victim,dos,4,---
2017-03-21 15:06:10.839,0.005,TCP  ,192.168.100.6,80,192.168.220.16,32866.0,4,272,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:04:42.362,0.006,TCP  ,192.168.220.16,55786,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:18:33.032,0.004,TCP  ,192.168.100.6,80,192.168.220.16,55471.0,4,272,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-20 09:27:09.545,0.006,TCP  ,192.168.220.16,44165,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,23,10000 connections on 192.168.100.6:80
2017-03-20 12:26:41.120,0.004,TCP  ,192.168.220.16,36854,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,31,10000 connections on 192.168.100.6:80
2017-03-20 11:46:02.195,0.005,TCP  ,192.168.220.16,50018,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,28,10000 connections on 192.168.100.6:80
2017-03-17 13:06:39.293,0.003,TCP  ,192.168.220.16,32912,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-15 13:08:15.563,0.005,TCP  ,192.168.220.16,33211,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,3,---
2017-03-17 13:04:34.804,0.004,TCP  ,192.168.220.16,52823,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-21 15:05:16.375,0.005,TCP  ,192.168.100.6,80,192.168.220.16,45728.0,3,     206,1,.A..SF,0,victim,dos,42,10000 connections on 192.168.100.6:80
2017-03-15 13:43:26.168,0.003,TCP  ,192.168.100.6,80,192.168.220.16,42722.0,3,     206,1,.A..SF,0,victim,dos,4,---
2017-03-21 15:06:16.840,0.004,TCP  ,192.168.220.16,34907,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-21 15:06:55.125,0.003,TCP  ,192.168.220.16,59196,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:06:50.220,0.004,TCP  ,192.168.220.16,38911,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-16 12:37:53.330,0.006,TCP  ,192.168.220.16,39903,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,9,---
2017-03-17 14:17:34.891,0.004,TCP  ,192.168.220.16,47733,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:07:04.735,0.005,TCP  ,192.168.220.16,36978,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-20 10:12:59.188,0.004,TCP  ,192.168.220.16,48107,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,26,10000 connections on 192.168.100.6:80
2017-03-17 13:05:00.273,0.002,TCP  ,192.168.220.16,34097,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:15:55.449,0.006,TCP  ,192.168.220.16,51045,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 14:16:16.284,0.004,TCP  ,192.168.220.16,58647,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-15 13:08:15.008,0.004,TCP  ,192.168.220.16,32986,192.168.100.6,80.0,5,     479,1,.AP.SF,0,attacker,dos,3,---
2017-03-17 13:07:08.609,0.003,TCP  ,192.168.100.6,80,192.168.220.16,58016.0,4,272,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:15:50.580,0.004,TCP  ,192.168.100.6,80,192.168.220.16,49411.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:05:24.209,0.002,TCP  ,192.168.220.16,48536,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-20 09:26:47.344,0.008,TCP  ,192.168.220.16,38372,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,23,10000 connections on 192.168.100.6:80
2017-03-17 13:06:43.585,0.003,TCP  ,192.168.220.16,34657,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:05:01.592,0.003,TCP  ,192.168.220.16,34602,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:07:13.393,0.005,TCP  ,192.168.220.16,59899,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:16:26.762,0.0,TCP  ,192.168.100.6,80,192.168.220.16,34243.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 14:17:00.040,0.004,TCP  ,192.168.220.16,34771,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 14:15:51.647,0.004,TCP  ,192.168.100.6,80,192.168.220.16,49793.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 14:17:21.830,0.001,TCP  ,192.168.100.6,80,192.168.220.16,42860.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-17 13:04:57.884,0.002,TCP  ,192.168.100.6,80,192.168.220.16,33260.0,3,     206,1,.A..SF,0,victim,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 14:16:43.259,0.005,TCP  ,192.168.100.6,80,192.168.220.16,56733.0,3,206,1,.A..SF,0,victim,dos,18,10000 connections on 192.168.100.6:80
2017-03-21 15:05:27.336,0.003,TCP  ,192.168.220.16,49664,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-21 15:04:56.938,0.006,TCP  ,192.168.220.16,38932,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,42,10000 connections on 192.168.100.6:80
2017-03-17 13:06:34.141,0.001,TCP  ,192.168.220.16,58850,192.168.100.6,80.0,5,479,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-17 13:04:33.070,0.006,TCP  ,192.168.220.16,52204,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,16,10000 connections on 192.168.100.6:80
2017-03-15 13:41:46.690,0.006,TCP  ,192.168.220.16,60266,192.168.100.6,80.0,6,     545,1,.AP.SF,0,attacker,dos,4,---
2017-03-20 09:26:37.529,0.0,TCP  ,192.168.220.16,35202,192.168.100.6,80.0,6,545,1,.AP.SF,0,attacker,dos,23,10000 connections on 192.168.100.6:80
